external_id,siret
a840df8c-53f9-487d-8c69-95dcabbaaca9,
eb30b315-34f5-4f64-a46c-fbbe84e79bb7,
a8dc22af-b829-4753-96eb-b6cd3bb7adee,
a8eb3c92-9a2a-4d5e-9157-595f60d7f68a,
a9a5ee54-3b3b-4624-84eb-b8aa1f7b4ba7,12001403000015
a9bbe72e-b2a4-4507-a99d-05fc5a8d42fd,
aa23c623-42b6-491e-bd81-165cb8d8899e,
aaaed255-46de-4881-b027-a3d69d55c9eb,
ab294954-28f1-4eb7-8ef6-1a524a5a8ff9,
ac6b5f4b-42a0-4c76-a6e0-21ff5fa5659b,
ac8ffe6d-4714-472d-b94f-8a36379c4a67,
acf6c3ea-9fa7-4a5c-907a-3fbb2bec09ae,49365281200030
ad0bc81e-00b0-4906-a193-cf45e92438af,
ada13e9a-41bf-4ff7-9554-0d7569ae4066,
adbe5d2d-d2b4-4b1e-b575-13abff9e732e,
adc8ac78-ff3f-4110-bfad-3f49b446d755,
aff1d176-165b-4465-9eba-63bdea9af402,
b0270577-df19-45fe-ad52-92ec8fe1f705,
b03dc886-fd8e-41ff-bb82-38491c9fc823,
b0b51f1e-c674-42f3-8693-b3aa79e96cdb,
b0cf9e33-5f62-4c7b-a09d-bc596462e92b,
b115a85a-5762-4d48-9161-22ba477bfab0,
b128b03d-19eb-4db9-9744-580f90f91060,94363003800017
b215bdd3-298c-4342-af76-c43f7dd408b9,
b3145432-bd97-486d-b988-e19fc5d0970d,
b34a97a6-5862-4fb4-9700-9e6e8e7f4b22,
b364416a-25c8-4889-9437-a62b56f8cad8,
b36e63f1-ec1a-4c39-a67f-429e4a0a2d3d,
b3e602cd-cfdb-4b66-95b9-590f15ccf960,
b4391055-84d7-4754-928f-1a70a6011bd4,
b4b0efc5-8517-4420-a3dd-81fd8a30176b,
b4f61723-64da-4323-bae9-299ceb844340,
b5c97031-25a9-4049-9f72-3e5c8b537093,
b6099ee6-41cb-447a-ae1d-38b023f0a09c,
b7fadf53-d1fb-442a-a4e8-5fcccb9d16f1,
b85b0809-f41d-4b9c-a4b8-52fda3a2aa06,
b8cbb94b-961b-4ffa-96c4-4e5dcf06144f,
b8fad4c6-b17f-49bb-84b8-6e477eb28293,44013152200029
b955f10b-af02-4a7a-b882-e0dfed8c706f,
ba0f1b32-2119-4b58-aced-ec78d7b054f4,
ba13b3b4-4b7e-4148-8b7e-88619eadca88,
ba423bec-358c-4843-b33f-4c802ace3784,
ba4bd4da-1fc1-4fad-8cc7-a375ed138032,
bb3c911b-4522-4213-9657-382727b3a36a,13002482100014
bbd568ba-5239-400e-8d6b-697adf8ef8cc,
bcc86f62-37fd-4221-a753-d47db450ce8e,
bd9bfce7-ae0a-4c86-a066-9c207b4670fe,
be361dc8-426f-41e4-8944-d959151a8ba0,
be5f7cf1-2584-400e-b2d7-b2aa894d6132,
c4912c07-e0ea-4859-ae6a-1ce3b89b7230,
be6bbd60-ce67-434f-aebf-d617dc25aefb,
be86add2-2e80-4c26-9157-3dc113c4babf,
bf8b492b-9562-48cc-b559-f0c61c151bbe,
c0455f51-02ae-49b7-90ef-c99169aeba9d,
c09908cf-150d-4ed4-8386-0f37898ede5f,
c1646d5a-271d-4cee-8c85-797e20f46c4f,
c1e790ce-33dc-4b6a-baff-bcbb5e8968f2,
c1ff2e6b-7b44-4c15-802b-c4e3749ac3c7,40280975000159
c21bd7a9-4a60-4008-8755-20c767400554,
f22ec979-d5f9-4802-af76-df7d04278c84,19940608300014
c2a5398f-cf86-43c6-9652-f87c3c36c764,91998137300013
c32bd4d0-ea62-4496-9a3d-8a6461d6054c,53139642200010
c3cb4efe-1c85-4853-b5bd-972f3cf08424,
c3f6973d-a104-4f2e-9001-845643135c73,
c4143762-4212-4baf-8115-a399aacf9b2b,12000101100010
c420886b-bd2e-4299-ae78-c7cdde7f348b,
c503cc81-0e33-4db1-bf9b-6d14ff45e593,
c534dc38-fd32-4a1c-9f8b-bb238446e877,
c54a07f7-522e-43db-93fc-0fa567298981,
c55c0a59-b6c6-4747-8df3-2c712f8f89e7,
d1ea52e0-e247-448b-ba88-96ea75f0693b,
c5b8a478-7223-479a-b4f8-386fdf8036f4,
c6cb5aaa-b4b1-4688-99ac-c05d7a8b9507,
c6df97ba-4ce2-41d0-b96b-6c3dd6db897b,
c78fc18d-7c4c-4ad7-a05c-be0aa21e9f3e,34738539500012
c86353ec-10b7-4137-aefe-3562d84eb9e6,31786543400086
c8abcb3d-99ee-4773-85ed-936ac3f69d3f,
c9445249-fcf1-4aa9-94ea-b154c07981d2,
c959848b-e976-445a-9370-b2744729b961,79469604700024
c9b68f7f-a8b5-4b9e-8cc5-fe1c1345d2ad,
c9dde13f-a44c-480f-af2a-4e5c6869bd48,
c9e238c5-cd67-4825-87ad-e613f784232e,39267050100049
cb52f109-bd48-4f15-8a57-ca79865f32a9,94316762700018
cbec2b1f-9438-4abf-aa08-d7f5f1b964e5,
ccde8831-5321-4cdf-bd0f-bd885dbbf0a5,
ce296104-6c12-4cfa-9dd0-ef8d8b601ab3,
cebdf928-e819-4cfb-b8e6-c5ae0b9b0387,
cf2f8846-7a97-47e0-8cad-628e62345197,
cf96fa2f-6050-4ed3-bf37-3b19f522c9af,
cfaaf302-3b03-40a3-934d-68a722cacfed,
d013610a-93f0-4020-b798-dfe48c8d3599,
d0df1d93-e2e3-4a2a-88c2-f0c9c626bbf4,34978603800076
d131085a-e375-4431-9586-0054713310c4,
ffc9c178-5688-441a-968f-ff59ebe91a61,20000843100021
d1c0af5a-8a11-4eef-89d5-8902b505c92e,
d1c6ad46-9e0b-415a-be1b-250ab326d241,
d202ee04-b59f-4179-9cdb-724b0b5be236,
d2a190a5-932e-4d2a-98cb-400bebcaab9d,
d2fcb0de-1e47-4ca8-b2c5-f1006f0c5fef,
d357bbae-6dc5-4ede-95d2-60af1fee934d,
d3cf2fb9-77e4-4d15-8af1-4accfa8ab09a,
d468ba1f-6801-407b-98c1-41a928f070da,
d4d349a2-fe44-4f77-9c5e-ef05a2978b87,
d4f547a0-7c13-4918-9c13-37f0c80991fd,
d5211947-ec76-412e-8d41-48582703b7ff,
d5f5d7de-3a9c-4f82-8a2e-b69800191627,
d66336fa-5f55-4b7f-b42d-70746b9f6edd,
d773d7eb-d639-4755-af41-c5d30f451497,
d774d34c-3072-40b5-b8e9-cd9654aaea76,
d78c89d2-a179-49d3-8386-b8c67981f3f7,
d897d5f3-4f47-40b0-8ca5-cf70ba62c916,38231808700030
d8992d1d-1f84-4f72-bb37-7cd93389d4bf,
d933384e-a322-42d6-947f-329c9f9cc20d,
d97d41c1-4bd9-4e09-a430-130a25e62f3b,
d9c92c06-f933-4327-9295-633b56e07055,
daaada1f-6e6a-48d0-9ef8-1355a90f4dbe,
dcb8fd0e-174d-49cb-82b8-f6c1d813c219,90418139300011
ddc3955c-0107-4f09-b476-1b759eb02440,
ddd70309-960d-4f66-bed0-73d3d7120ca3,
de38f943-c199-4ab1-94d0-dc7a2b924736,
def4e2ab-3a50-4038-b3e3-eb6d968fb025,
df84cccf-ce7d-4d3a-8334-c5cdb51cd547,39267050100049
dfd64faf-390f-4732-be1b-6438b6fea3cd,
dfe49f7c-ee31-4613-bea6-f5a4e7b6be2a,
dff349f2-c08b-4d2d-8271-787d0ac6b622,18873700100043
e117f49f-6e55-4fb7-94d1-a770d4f2f034,
e1699b01-708b-40ee-864a-54e7183be7fe,13000495500014
e1ba2773-a6fd-4eb4-9ce7-cd5adc224986,
e1f880ef-fbad-47fc-b266-ba7e7c725513,
e2f48d3e-323c-4734-926c-11a605195516,
e3356a8f-8de2-46ec-95a0-b4f254022c60,
e3359d92-a2c1-4fc2-a604-7e36b37a36ab,
e3bf5509-4c8a-434a-92b1-32972926730e,
e41f3490-12e2-4b02-a03d-b20062c13a86,
e48525d4-36d4-47fc-b913-8e630dba22d5,
e48f4f48-d312-4d2a-a6f1-44e92ca12db5,
e5925360-3f32-4da9-b1f6-8c36c89cafb4,39267050100049
e59f0f81-7004-42d3-b376-d7a2d5ccbd41,
e64b996c-cdda-4a9f-812f-510a4f31bef8,
e6e4bc83-74e4-4283-8280-53419113e1cf,18003502402369
e71351d9-8942-4c18-a3fd-8b930c865b9d,
e71c4e6a-238d-4480-8bb2-9b7651ed6632,
e7331b38-fd91-41e1-b48c-4c8a723dbeb1,
e7841b7b-8d4d-4971-82c1-97100225030a,
e7ca1eed-ed66-4c31-b378-2cee985399a5,
e7e4ead9-f98e-4f40-a73f-7dc8acae9ba1,
e7f02539-94c1-4ac0-b185-1caff75d2a01,77566432900015
e8fd7964-13a8-44b3-a6c9-531ffc3bdc74,13001641300135
e8ffec29-0cbe-4a5f-8922-552c133a74ae,
e90d5af9-44ee-435b-ae3e-d4c5d6557eef,
ea1a2b3a-9d2a-426e-962c-50d22d643cf3,
eab956c6-0f76-439c-abc2-26deb896aa86,
eb392533-4e3e-4425-872f-e0746b9ec13f,
eb5f5de0-1a9b-4502-9cdc-1a2baec8df48,
eb71103c-cf76-45c4-acee-f85cd51cb5cf,
eb87d261-f431-49f6-bfb9-5b86c2b8b3e6,
ec5a657f-bfa2-4947-ae7e-a526e00ae9be,
ec6d9b3f-80ac-4df3-9c8d-967141cfd0b4,
ecd1cc64-cad8-4484-851f-98ac010e082d,49222539600026
ed39280d-7a2d-4e2a-8451-b734c66a2d3b,
ed4a31f5-9989-4df9-9362-88a895e7f9b1,
ed81ad15-632f-4b87-842f-62cc8078b116,
edfec247-3472-4aa3-8db7-37f07ff8f953,
f19f0bd2-e847-4fc8-b714-0dca94b00932,
f1a00f9f-ca67-4a06-8b8d-5e35402c8a96,
f1b8c0cf-05e7-41f4-a055-af8656d505ec,
f22504c9-664e-4389-a699-9bb0b16ae8a8,
f2762ec0-4887-4b8c-9e5a-a9435aa9e9e6,
f28b39a5-4978-4cd7-821c-92bc60a7e1fd,
f2b99f2b-18c2-42ba-9069-77cc6fc679a0,
f3027cc4-e9e8-4915-a343-529b3e2d0f42,
f40079b0-4a5d-4535-a132-2878a4caa38f,
f4061fbc-3f66-44f2-9b24-2e36a1d5c7d5,
f4d79dd4-7bea-4bd2-8437-16e0d6489375,
f693b390-44df-4129-97af-961bcdd4afea,
f6e7b776-d86f-44a5-b338-f00935a07c6d,
f7053470-8298-4cc3-b403-71bb6d7df0b7,
f78c775d-f4bf-4ede-9bf9-e7135334c522,
f78db5e4-96a8-4ffd-aaa0-4b66a5181598,
f7cb8137-23c1-4c7a-ac40-d8b67cc56e8a,39453211300021
f85a0081-f9e3-425d-89bb-e2e743905cd0,44851671600017
f8979884-1560-4a7f-a803-049c0f401c82,
f8bdba36-acc6-44d3-9012-d0c26cdc6081,
f9a1a548-1597-4013-bdad-64bf76df206c,83827491800013
fa85a3b9-2585-47bc-84df-2ba49d751983,
fa9a9df5-cda3-4eb8-be77-971972524e3d,
fad6f834-0a5f-45a9-bd69-62d529e73250,
fae2a507-7a99-4af4-bd37-902e656b5462,
fb7c82ef-1d08-4b19-94f1-4fc80012cbdc,
fb7f728c-28dc-4ff2-8b28-d7c5adaed22f,
fd4a91d4-5379-4985-967f-4e629a114e53,
fd4eb9ab-6405-47cb-b186-94725424e3fe,13002333600014
fdde3f9e-fd2d-4e02-ae72-bc7bc6624b87,
fe97fa93-72a7-421e-ba38-fe4c87c8d57a,
fec50988-6c94-4c46-828d-5d3e93f288f5,
feff27d9-a8ce-4ef6-b36e-a30cc2f87f32,17760661300012
ff9736da-93ed-42ba-a74c-331c348c7a39,
ffa0bedf-9593-4ed1-a13e-69958307fd81,
011b305a-8915-4374-88e4-37f2b4ea7497,12004408600029
013b3b2d-9856-4a43-80c3-e385bd319871,
01cc92e0-bbe9-4014-aeb6-80017da38562,
01ead398-9544-4f68-874c-2c0a7076b9c4,
03fc6f19-82ea-480c-8582-4d72410514c9,
0409fd94-de27-4895-8c78-4dfa029a2283,
04fff1d6-41e6-4865-b8b8-43e8566967ba,
05005da9-e01c-48f6-925c-c34b6d25030a,18008904700013
050f6c29-3c3e-4d96-88a0-f91ed818da3e,
05e95101-a261-4a3e-9e02-64a8f9bc07ef,
05edfd71-76e7-4fe0-8d83-81028bee1f40,
06147663-f784-4954-bd90-b8ad1b910841,
06164802-0858-42c2-9427-71496820c659,
061cfd0b-711a-4eeb-8908-4b803579a77d,
062c0311-efc5-48c8-9d28-58bac49e86c7,
06a0119e-96fd-401f-bfca-b3b2ec82aba1,
06a4d455-c156-4881-b934-a48e09c2e625,
06b672a9-b1c0-44c7-bc7d-e174e87bfe77,
07b6a132-4cf6-4b67-a60c-437a6249e42e,89247897500014
08044aab-f10e-49b7-8064-abc864f4f6d0,
083b4ebc-9a05-40c4-b4c9-673941309d04,
0840e9bf-06d5-4e2b-8d84-a58c5068432f,91450281000015
08777a83-b947-4fef-bc3c-8935254b26c0,
089f1795-9148-4a72-a94c-a64f883cb7f3,
092b8b43-7991-47b5-931b-d795290120a2,
0956f875-ea17-466c-b9bc-e269a699195b,12001402200020
0982ed2e-f3c3-48f8-aaa3-0b0f5ff172e2,
099d458b-9024-4859-a497-d14049ab17ad,
0a1ba5bc-698f-4ea1-9545-36c838554e25,
0a1c4d5a-803c-45a3-8103-5e34ac17b609,12002001101155
0a87f1ea-62f3-4ace-9382-066284782536,
0aab95c2-8340-4786-a6b5-bf5b72478f66,
0b3c191e-5243-4dbb-8fdd-4a8e073e768c,
0baaf656-1bda-4792-b8d4-eda0eed9f7df,
0c9686f8-6847-470b-89f0-42c48821be6a,
0d5f6027-3899-432f-a6a1-74f519a665e4,
0dad778a-cedf-43a7-b455-57a9ded12478,83827491800013
0dbb4e84-454b-4487-8e2b-447758d89151,13000322100012
0e36a90d-eec0-4fc7-b0c2-6d37cd60b0cb,42280894900065
0e73ca25-ae50-4aef-a6ac-40740a05d458,
0eb0b140-634f-4bef-a26f-c8dd2cf4c08b,
0ece9ce4-b5f1-4066-b57f-c5b5875fa282,13000376700022
d0180220-d1a7-4d30-811e-5a9b1b33a7ce,
1028ef60-f965-45fd-9e7d-87407fefaa01,
10b716bf-7ca4-4bda-ab3a-371aa35bfc12,
11744e9c-2554-430e-8069-d37baec37cf0,88501199900012
11b80d75-9c51-479e-b647-98f996838e6d,
126d0324-4a56-407d-b404-26d26227567f,
12719836-63f0-4379-83de-eba21b353cfe,
12909a80-897f-4f4d-b255-c7e0998da008,
13f78281-082d-4691-8764-d342cf18efac,53048013600015
41318128-6432-46e2-9ffa-926c26ffadcd,
14003a74-e02d-4a1a-a96e-3b647a8ad8dc,
149fa8bb-1351-44d5-b5ba-7e7aba69e33d,90109567900022
154829f2-4ded-4dea-a50f-50a7c29e7469,
15d0f93a-032c-4a90-9bd9-bfedd9fd9c62,
161bcb13-5403-4bc1-aca7-d0ab31356162,
16a6ab65-c689-45e4-837f-afe51a351001,
16b86640-e14a-4997-bea0-1951b56ef676,13002979600013
171806a8-669b-4abf-9df9-d88171a9af2e,13000725500016
178f86bb-8735-40a3-9acc-ba982a5c17fe,
17d5792e-e26a-4252-96d3-6ddc111c7f28,
18100f71-bdbb-40a0-886d-80dc1214b489,
181c701f-cea3-4a47-8b40-231b42683c00,
18259de0-370d-4538-bb27-ad07de3b2d7e,
1841887b-c02e-4e9b-a23d-ba136f25aa90,16002205900010
186552d0-63aa-4e30-8ae0-65d9882c20db,44756500300020
187ffcd0-66f8-48cc-ac71-04013bb2d965,
18e00394-21f3-4d8d-accf-7ce1b4762005,80783962600015
18f8ae26-88db-46a8-9f5b-5b4d78353a5c,
1a8e1bcb-7693-47d1-8bf0-6e2db12f0813,
1b67c419-1b68-4046-a1b7-2d899c15d5b7,
1c90313b-06b8-4e12-8405-3e28d570782b,78441340300014
1cdc7fac-fb94-4d37-b2f6-ce69a2ef6934,
1d43d178-3141-41f3-9d04-1e07a8b5e313,
1ddb28ea-2463-474c-90f1-6bc261f6a059,
1f48c437-35f2-4fac-b081-aaf8cdc01e08,55208131766522
1fb2dc69-b828-4b0d-8f9c-a34e9aaee0bb,
20f62718-6625-48a4-8db1-2f0f79c49ca1,
214c45f0-25e1-4c2b-8360-a4edf6f2a4a0,34978603800076
222ad687-9af5-49b9-9bce-e93a387191e1,
22c6bff5-10e8-482f-b451-a1b64ea45f16,
2440191c-2c37-4173-a591-40df347f9957,
24b0f41f-eadb-4ae8-9ace-4489dad4ff37,
24b8fc8a-0f86-4eea-86e8-b262cfb9ae7b,
24c6bead-4c87-40cf-b655-98cf73938255,
2504ca80-2b78-4596-98fd-0829569b892a,
259d7de2-af21-4033-95bf-c7a0b6d919de,
25a85807-1cc3-4f4e-a29f-faf146d8b503,
265274a0-de99-4ecd-8360-97e5b6f47aac,
26c07c94-6b4d-40df-9191-97929304051b,
272cb74a-8a7e-4edf-b693-b41e194f9045,
28275379-226a-402c-bbd3-1342ec61a633,11000029600274
29850699-539b-4bd2-8571-ea0ca937d99a,
29aaa992-cb19-4bf9-918f-b8101146b9f2,
2af4bcce-ee4e-4a15-ac57-fca31c5000d1,
2b24a0ed-997c-457d-a459-d8c05e8b358d,
422c5be0-6dae-4fae-9303-2554112f228b,
2ba06ad9-802d-4608-9e90-f904a6aa60a5,
2ba30c55-05e4-43c8-8f89-4701dcc1a131,84938793100025
2bd33f23-9681-43c4-aa1f-1719e9cf0574,
2c3426be-365d-4f7f-aa39-11830c30558a,
2c44e117-5b9a-4e3b-a491-91ed548382f8,
2ca58864-a707-4288-8a5f-63e221a56d3c,
2da88189-8590-4c07-b4b0-aeb968920654,13002992900010
2e42aeec-7101-4ba7-a01e-15fa6a922840,
2ea5342c-d6cc-4003-85dc-df32f9df37ad,
2ef30019-a281-4365-bf08-5c51b2f21b9a,
2faf79f6-9495-486b-b291-b34de844fc74,
3023e115-dab9-4d78-8e4d-808990c0a0b1,
307f7964-ac60-4a0b-bd5b-10b960cca888,
31ffd47b-c992-447e-98e1-51d149fa3b9a,51323985500036
32077cc6-1875-4f9f-bebd-c57ca1b68189,
32173bde-c8b8-46ec-be1d-ad8a37ea6591,12000101100010
327f5966-b35a-48d9-b51c-0efbd67a15d5,33499373000012
32afe0cc-9647-453d-b09b-cbf8ef730349,
338b867b-06e3-4f8a-8a71-581cc9c6657c,41833459500018
3413cd4e-f9d5-400e-ba25-5bbacedfb0e5,
34efcf1a-2b3f-4ea4-bee0-0863a4c91051,92398007200014
3593fbc5-8ec2-48a9-a122-17012859263f,
35a85fd4-0dbc-4e54-a553-572fc17d3c4d,18000501900047
35bf7317-2348-4456-ab91-a85f8ab268fb,
362979e3-5138-4a04-a3f9-51b26d69ee85,47768129000029
364f5dc6-82be-4630-bab2-9fdd653848b4,
36a7b294-f64b-45b1-9044-7bb9b27ad569,43927551200028
36dc8cc4-7f8e-4929-a143-3b8a22f18689,
36f903e8-56b7-4519-8d77-6fa22bb91257,
37094390-5c26-43e4-a16b-60d4b8b4087c,
3709b913-8fda-45c7-bce3-cfc83761cc82,
37505b97-7e88-4491-af6c-91de226f8e4d,
379d7cea-07d0-4e06-8003-74f3492f920b,49413430700011
38278f8b-570d-47d4-8ce4-8d5072c68756,
38d80de6-6cfb-4302-bb6e-9eb291718cbb,12000012000010
3a0d447d-69f9-43be-93f2-dc7b9f27b483,
3a1c5790-dcb8-4b3d-a466-d276eb726074,53044078300013
3a8fdb09-9707-4285-89a1-e26e9dfb20a7,
3b363f25-581a-4284-9d8f-1d6ce9c1cc42,
3b53e3a5-01a4-4aac-b9ff-b628019fe38d,
3b87443c-a8d5-4fec-a9d8-9f763ec17bd3,
3c53f4db-e93c-4d3e-a238-bcfd27c1a829,
3c96cc4e-f84f-458b-8adf-1c97628692ff,41833459500018
3d6eab8b-b8d9-4470-a1a4-c826d2f09f23,
3e86aae3-e99b-4916-99ed-f49096b28789,
3eb5336c-0299-43f8-aaae-560c567cfe13,
40da7f2b-7576-44b0-826e-db47e9a992a5,
4b7b6b3f-6374-49e7-8b26-ea06f88696c8,
4101867e-9cc9-416f-8c90-8e3fcaaf2244,
41ecc185-5953-484a-bfd3-0670ec3e7c31,
428226ed-bedd-4de4-b682-a6dfdecb9d40,
429d4e85-0fdc-44de-ae49-f2110259fa02,
43af0c4b-4c3d-457a-9e4e-724b5a43e6d6,
441b6c2f-f7c1-494e-863a-22bf0b39e37d,
447efc4e-eb3b-4774-b638-e064ffe3bbcd,
44aa1d87-b9bc-43a6-9723-9299421e7fdb,
45cc05b0-0b7c-4b8e-95ea-397ed804f649,
45d47f75-caf2-4dc3-bb61-ce0e25e905bc,
46237c79-f855-4732-b984-9707e9f1c4ae,
46451642-f97c-4011-aba3-39df5fb865c3,
46e8f03f-dedb-4e15-8863-76290c08a2d1,
46ed1d58-160c-4edc-8f89-ba8dea93d68a,
475a6254-d05b-4964-a77f-d5a0c968a6de,
475cfc5b-fd05-4eb6-a4db-03d51108cbb2,
4780c48b-bcad-473e-8ac4-83e5a42777d3,
47a968b1-8dc3-4c51-a18c-2a13f757a16f,
47a9e3ef-f397-4a7b-8bcc-5a66cf74e359,
48beb521-4e50-463a-80b0-d1262eecd2de,83827491800013
48d35de5-a2cc-4aa7-823c-150733c1ab71,
494b7ce0-30f1-4fe0-b18a-83ae2bc99bff,
49b878c3-543e-453d-bf1d-60c0056120b4,
4a6f6e54-5166-49c9-9503-4dd5da20cae6,13001476400018
4afb0324-0c3a-4766-81f6-a609de62d0d1,
4b77e8cf-4bce-4e72-a802-399f0d126214,42882285202140
4bb20f0c-97b4-481a-a7af-80bde4f898cd,
4bfe750c-149f-49cc-a2e9-18602bb2f4cd,12000101100010
4c782bf0-699e-43fb-814c-2710189188cf,
4c86c33a-fe2c-4798-8774-b23468831068,87943518800021
4cbdb2c6-51f1-4f26-92e7-db0131a3fa83,
4d00c07f-4950-4afa-8caf-14bb9ad383c5,13002502600019
4d022508-db66-427c-ba14-6606f324c793,18006003002117
4d70098b-8c85-4674-9925-07f80185313e,
4f91e49b-ccbc-4ed4-9570-b998f1065a17,
4fd000a4-529b-48db-86a1-ca4e0a5f58e0,
4fd69129-1ff5-4292-b6ad-9e3149b86e2b,
4ffcd768-74b4-44fb-b999-424b3f997ef7,94026783400015
51608808-c301-4c1f-9133-88648ed8511a,12002001101155
51a0c21b-45fe-4f96-bebe-888ff91a5e16,
51eee30e-9bdb-4116-bb35-877d80aa6ba0,
5288e7b3-c4ca-44dc-bf33-9ac14c166003,
528f0b12-85ec-42b0-b723-ebe8ff3e808b,
5304790f-9e0b-416f-b008-ddd1c4c734fd,
565c0ca6-4b8c-4e39-8b49-66f31cb226b9,
566bb41e-88a4-41e9-82e6-a96783a506ac,
56eb9701-0d22-4d54-82b4-c39101a77f77,
570b3c07-a263-478b-adfb-a06344335f02,
5762677d-cb8a-4056-9d49-4fa796c4a14f,12002001101155
57c753c1-b88b-4e32-b893-7312ee0f048e,
58888a2d-3da8-4f95-90fb-84dfba8fa96d,
59bbd5b7-ea4c-47ce-ade6-3f6cf4ffc065,
5a0e3444-25c2-46d9-a4f7-b45329d16d7d,
5b684acd-0856-4c4f-ac6a-d59feb02d20e,
5c18161e-734c-4542-81c2-7d4db3c4a5aa,
5d33765b-b8c3-4cb9-aef8-8ff399ed40c9,88501199900012
5d42b01b-a2e3-4e10-86da-9c42f06f4ec8,
5da1cb8b-5b05-4cbd-aecf-b4cf1af3ef90,
c3a2a57e-fff9-4a14-b264-8d47186137c0,
5dd2cb23-ea03-4e8a-a3ce-c055edd3d32c,
5eaab06c-eca1-4e87-b820-6d83c54c46a7,
5efda8d8-84cd-4eb1-8241-bb2129fec3c0,39951629300012
5f04919e-04e5-4ced-91ba-b6a7f29a3b4a,
5f27eca0-52f9-4ea4-ba64-a9fe04c0068d,
5f4af98d-819d-4237-9261-0fe6fe3a45aa,
5f4efc37-ca57-451a-8c21-03c6e10e51d6,
5fd6d571-d05d-462a-b1f1-11fb6d1804e6,
6028440f-7357-441c-bd5e-ca77056381a7,
a8142970-c180-405d-95d3-864fdc80f0c7,98033788500019
608ee765-88f5-4045-9704-9f0f6df14cd3,
616316c9-d0ad-4d44-b30e-ed37db893e30,39267050100049
616786c6-d4b5-4003-be48-4c1c4c263997,
7488051b-a6ae-40cf-91e6-5d870490e198,
63a431a8-33ce-4d18-a205-346ee615f02d,
57544ce5-877d-4d80-a624-a6d247bf3f08,
5792cd6e-ad16-4179-8cdb-12a18f18c25d,
f02e7cde-88f0-45f7-abef-f263ff7ac97e,
8db59f94-20d3-4d9a-826a-accf0b4b482b,
8df3ee3a-3db4-4bda-9780-89d958c74321,80892318900019
a93c33e2-5e05-4ced-9a0e-b73462ffcdae,
3ea41998-9fec-4c60-911e-7d1f775cb356,
3f0851da-28c7-404f-91ec-0f61da58b953,
724c7c0a-0402-4477-ad32-b6643bb2bc20,
6ce0a39f-65e0-41df-b2ce-b6946a62d47f,18050301300013
6d9f8a2d-b177-445e-af0e-73e5fb22df87,
6da3c8e5-6799-4668-9281-f20818869de3,
6df92479-ac77-4917-a288-2464aae65503,
6e4f1ad9-f546-464b-aa9e-d86fbf336731,
6f156355-f3b5-4972-b8e6-7844a30b2f31,
6f882611-9b7a-420b-bec9-0b274e6a3464,
6fd3904e-ca60-4d1d-a853-692224fe39cf,
725a74df-bd12-4059-a430-6d65b22f308a,33825323022013
727bef26-5e88-4506-befc-68d58ff0d9fe,
7316d7d5-cc05-4c4c-996a-b9e0a4e72269,
735dd5f1-ebb1-4e9f-8077-034da0999daa,
738ca5da-60a6-4fe9-864c-9c2d74b492be,
7396923f-0db8-4e55-b8f4-f449b8f91386,
73d4df17-bc20-4682-a6a9-febb1810001c,
75343a5b-897c-4ef0-a1de-4b9a15890809,
75540caa-96ec-43b0-8b4c-f199dddd8fcd,
76687bc8-d01f-491b-8e72-8be3651be6a9,
76cc62a1-a7e8-47d6-b117-70f20398ff2b,
7745b211-3f88-48b3-b951-bc32ffb22c10,12000003900012
7770778d-0c87-4922-983c-7944f5398abe,
784128ed-e670-4b45-90f6-6891332892ef,93759633600035
8e8573ed-ceb4-43ee-aaa1-76a42df86425,41833459500018
7863a789-fe15-4971-a7bc-788527018ca6,
794f1d2b-2f6d-4bdc-a0bb-343b0391e2f2,
798cfcb6-3fba-43ad-9fdc-099da31122fa,
79eaafbf-21d1-4884-a713-6f938ae9386a,
79f178be-cbfa-46df-8293-1c8e7656e66f,
7a0bab0d-cf8d-48da-91d4-fbb1291aba9b,
7a403a52-0a32-4cf9-9697-18736223d47e,
7ac8baa5-7b5e-4dd3-b37a-60a3544eb746,98033788500019
7ad41844-4e99-43f8-80e9-f87cd7351ca1,
7ae07d7e-05ac-46b6-a8f8-4fc08c848e76,48077179900099
7afaf5ba-e77c-4d87-9e8c-c454b25ac90a,
7b47d69a-2ec5-489f-a3e8-3a33838714ef,
7b6a1480-b2b9-4f2e-852d-38926c54266d,
7c87aa71-1b59-469e-9c8e-9f7afa6e14c6,
7cd81799-8c7b-4454-be38-11c031cf122a,
7ce086f0-2329-40d8-95ab-d29a87e8d571,12000101100010
7db32e97-7552-49be-a025-d6bf17772e32,
7ddb040a-84aa-4579-afcd-eac818bafdce,
7e18f40b-75cb-48c8-8583-c5e20322c75f,
7e865251-b9ee-4657-8f82-526f54e07118,
7e8afbba-4ac7-48d1-9747-f6ab5ce9f669,
7e983ada-c4ac-4d95-a45c-0a05b5c6a470,13002539800012
7e99d3c0-d130-442d-999b-fe7fce19c810,
7ee9bc37-00c3-4f28-bcd1-4be744db15f6,
7f1156f7-9e23-4d8b-a359-003de1a4f2d6,
7fd1e255-ed00-4bb0-a52f-b5110b398163,
7ff21f0e-dfc4-4746-b838-ed6deed5f81b,
a635fe0f-20e1-4e05-9fca-f944da5d7c91,
8109a936-c6eb-4bb2-a72f-71a6ec8d2d0c,
8137ee5f-6775-4574-9e16-6a6aa9afeb82,
